,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,url
1320,703407252292673536,2016-02-27 02:32:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/703407252292673536/photo/1,10,10,,pupper,786.0,2685.0,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1.0,Doormat,0.201058,False,Turnstile,0.0885832,False,Carton,0.0829238,False,https://t.co/GUbFF4o6dZ
1321,703382836347330562,2016-02-27 00:55:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/703382836347330562/photo/1,12,10,Charlie,,1285.0,3837.0,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2.0,Golden Retriever,0.945664,True,Standard Poodle,0.0143919999999999,True,Tibetan Mastiff,0.0120217,True,https://t.co/B9dOrmnPVt
1322,703356393781329922,2016-02-26 23:10:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/703356393781329922/photo/1,9,10,Socks,,429.0,2085.0,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1.0,Border Collie,0.894842,True,Collie,0.0973637,True,English Springer,0.00303674,True,https://t.co/8rc5I22bBf
1323,703268521220972544,2016-02-26 17:20:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/703268521220972544/photo/1,12,10,,pupper,618.0,2152.0,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1.0,Wool,0.5254340000000001,False,Fur Coat,0.236391,False,Kuvasz,0.038243,True,https://t.co/eBcqv9SPkY
1324,703079050210877440,2016-02-26 04:48:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/703079050210877440/photo/1,11,10,,,3494.0,8064.0,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2.0,Pembroke,0.778503,True,Shetland Sheepdog,0.0938339,True,Cardigan,0.0602964,True,https://t.co/hMjzhdUHaW
1325,703041949650034688,2016-02-26 02:20:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/703041949650034688/photo/1,10,10,,,14198.0,28996.0,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1.0,Hippopotamus,0.581403,False,Doormat,0.152445,False,Sea Lion,0.0263642999999999,False,https://t.co/iHe6liLwWR
1326,702932127499816960,2016-02-25 19:04:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/702932127499816960/photo/1,6,10,Chip,,811.0,2825.0,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1.0,Wallaby,0.41071,False,Wombat,0.239332,False,Beaver,0.149605,False,https://t.co/LUFnwzznaV
1327,702899151802126337,2016-02-25 16:53:11+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://vine.co/v/i6iIrBwnTFI,12,10,Luna,,509.0,1772.0,,,,,,,,,,,,https://t.co/F9aLnADVIw
1328,702684942141153280,2016-02-25 02:42:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/702684942141153280/photo/1,11,10,Lucy,,1215.0,3516.0,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1.0,Golden Retriever,0.514085,True,Chesapeake Bay Retriever,0.173224,True,Brittany Spaniel,0.1183839999999999,True,https://t.co/d2b5C2R0aO
1329,702671118226825216,2016-02-25 01:47:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/702671118226825216/photo/1,10,10,Rambo,,634.0,2398.0,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1.0,Bloodhound,0.381227,True,Sussex Spaniel,0.212017,True,Clumber,0.128622,True,https://t.co/MpH1Fe9LhZ
1330,702598099714314240,2016-02-24 20:56:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/702598099714314240/photo/1,11,10,Sansa,pupper,3712.0,11332.0,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1.0,Kelpie,0.2191789999999999,True,Badger,0.1335839999999999,False,Siamese Cat,0.0744399999999999,False,https://t.co/IpAoztle2s
1331,702539513671897089,2016-02-24 17:04:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/702539513671897089/photo/1,12,10,,,1091.0,3134.0,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3.0,Pomeranian,0.714367,True,Shih-Tzu,0.0405741,True,Silky Terrier,0.0325105,True,https://t.co/4EnShAQjv6
1332,702332542343577600,2016-02-24 03:21:41+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://vine.co/v/irlDujgwOjd,13,10,Rudy,,1755.0,3491.0,,,,,,,,,,,,https://t.co/Dph4FDGoMd
1333,702321140488925184,2016-02-24 02:36:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/702321140488925184/photo/1,12,10,,,1156.0,3604.0,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3.0,West Highland White Terrier,0.769159,True,Scotch Terrier,0.0643688,True,Old English Sheepdog,0.0437634,True,https://t.co/7u8mM99Tj5
1334,702276748847800320,2016-02-23 23:39:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/702276748847800320/photo/1,11,10,,,860.0,2706.0,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1.0,Boston Bull,0.697303,True,French Bulldog,0.239015,True,American Staffordshire Terrier,0.0198380999999999,True,https://t.co/rSNCEiTtfI
1335,702217446468493312,2016-02-23 19:44:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/702217446468493312/photo/1,9,10,,,1526.0,5268.0,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1.0,Golden Retriever,0.242419,True,Chow,0.2268,True,Cocker Spaniel,0.1940859999999999,True,https://t.co/y35Y1TJERY
1336,701981390485725185,2016-02-23 04:06:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/701981390485725185/photo/1,12,10,Fiji,,1106.0,3755.0,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1.0,Pomeranian,0.491022,True,Weasel,0.130879,False,Yorkshire Terrier,0.099241,True,https://t.co/fZRob6eotY
1337,701952816642965504,2016-02-23 02:12:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/701952816642965504/photo/1,11,10,Rilo,,1149.0,4167.0,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1.0,Toy Poodle,0.331707,True,Miniature Poodle,0.272485,True,Standard Poodle,0.169415,True,https://t.co/KInss2PXyX
1338,701889187134500865,2016-02-22 21:59:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/701889187134500865/photo/1,11,10,Bilbo,,1558.0,3905.0,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1.0,French Bulldog,0.902856,True,Staffordshire Bullterrier,0.0226340999999999,True,Soap Dispenser,0.0119732,False,https://t.co/rH9SQgZUnQ
1339,701805642395348998,2016-02-22 16:27:58+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://vine.co/v/ivV6Y37mH5Z,11,10,,pupper,1900.0,3752.0,,,,,,,,,,,,https://t.co/8sdVenUAqr
1340,701601587219795968,2016-02-22 02:57:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/701601587219795968/photo/1,10,10,Coopson,,523.0,2299.0,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1.0,Chihuahua,0.993661,True,Pembroke,0.00150487,True,Toy Terrier,0.0008666069999999,True,https://t.co/MWw3pVMhJA
1341,701570477911896070,2016-02-22 00:53:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/701570477911896070/photo/1,9,10,Yoda,,1055.0,3080.0,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1.0,Yorkshire Terrier,0.90799,True,Silky Terrier,0.0768828999999999,True,Australian Terrier,0.00847276,True,https://t.co/yVdMsVYHIx
1342,701545186879471618,2016-02-21 23:13:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/701545186879471618/photo/1,10,10,Millie,pupper,680.0,2902.0,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1.0,Border Collie,0.280893,True,Cardigan,0.11255,True,Toy Terrier,0.0533172,True,https://t.co/SDVkc4m96M
1343,701214700881756160,2016-02-21 01:19:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/701214700881756160/photo/1,12,10,,,5812.0,13475.0,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1.0,Chihuahua,0.615163,True,Pembroke,0.1595089999999999,True,Basenji,0.0844656999999999,True,https://t.co/JKXh0NbBNL
1344,700890391244103680,2016-02-20 03:51:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/700890391244103680/photo/1,11,10,Chet,,653.0,2437.0,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1.0,White Wolf,0.166563,False,Schipperke,0.1223559999999999,True,West Highland White Terrier,0.119247,True,https://t.co/TBv7Qh1zxZ
1345,700864154249383937,2016-02-20 02:06:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/700864154249383937/photo/1,12,10,,pupper,685.0,2828.0,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1.0,Kuvasz,0.8058569999999999,True,Great Pyrenees,0.187272,True,Samoyed,0.0034909,True,https://t.co/ItSsE92gCW
1346,700847567345688576,2016-02-20 01:00:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/700847567345688576/photo/1,10,10,Crouton,,558.0,2637.0,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1.0,Rhodesian Ridgeback,0.2525139999999999,True,Redbone,0.153005,True,Whippet,0.135199,True,https://t.co/110Eeg7KW3
1347,700796979434098688,2016-02-19 21:39:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/700796979434098688/photo/1,7,10,Daniel,,1085.0,2669.0,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,1.0,Tailed Frog,0.652712,False,Tree Frog,0.280212,False,Bullfrog,0.0401775,False,https://t.co/5XaR0kj8cr
1348,700747788515020802,2016-02-19 18:24:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/700747788515020802/photo/1,11,10,,,10673.0,25130.0,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1.0,Great Pyrenees,0.481333,True,Samoyed,0.311769,True,Maltese Dog,0.0749621,True,https://t.co/22x9SbCYCU
1349,700518061187723268,2016-02-19 03:11:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/700518061187723268/photo/1,10,10,Vincent,,915.0,2887.0,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1.0,American Staffordshire Terrier,0.569501,True,Staffordshire Bullterrier,0.211308,True,Chihuahua,0.121839,True,https://t.co/JQGMP7kzjD
1350,700505138482569216,2016-02-19 02:20:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/700505138482569216/photo/1,12,10,Kaia,,646.0,2487.0,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1.0,Bath Towel,0.449684,False,Norwegian Elkhound,0.160205,True,Great Dane,0.0486658,True,https://t.co/5fMdH8GFaq
1351,700462010979500032,2016-02-18 23:28:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/700462010979500032/photo/1,6,10,Murphy,,2031.0,4537.0,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1.0,Hamster,0.678651,False,Pomeranian,0.110268,True,Angora,0.104139,False,https://t.co/ALO02IAKCn
1352,700167517596164096,2016-02-18 03:58:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/700167517596164096/photo/1,10,10,Dotsy,,836.0,2903.0,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1.0,Beagle,0.1625849999999999,True,Pembroke,0.1204809999999999,True,Siberian Husky,0.110284,True,https://t.co/A0h4lnhU4s
1353,700151421916807169,2016-02-18 02:54:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/700151421916807169/photo/1,11,10,,pupper,754.0,2450.0,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1.0,Tennis Ball,0.328236,False,Italian Greyhound,0.176838,True,Staffordshire Bullterrier,0.13408,True,https://t.co/o9aJVPB25n
1354,700143752053182464,2016-02-18 02:24:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/700143752053182464/photo/1,10,10,,pupper,3129.0,8282.0,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1.0,Golden Retriever,0.53246,True,Crossword Puzzle,0.103796,False,Binder,0.100371,False,https://t.co/Fbdr5orUrJ
1355,700062718104104960,2016-02-17 21:02:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/700062718104104960/photo/1,6,10,Eazy,,778.0,2890.0,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,1.0,Hummingbird,0.180998,False,Peacock,0.135179,False,Eel,0.075371,False,https://t.co/UtFI7eUCjE
1356,700029284593901568,2016-02-17 18:49:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/700029284593901568/photo/1,10,10,Coops,,661.0,2262.0,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1.0,West Highland White Terrier,0.726571,True,Maltese Dog,0.1768279999999999,True,Dandie Dinmont,0.0701338,True,https://t.co/8Nuny4lLE3
1357,700002074055016451,2016-02-17 17:01:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/700002074055016451/photo/1,9,10,Thumas,,1529.0,3627.0,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1.0,Chihuahua,0.369488,True,Schipperke,0.243367,True,Pug,0.161614,True,https://t.co/x0ZDlNqfb1
1358,699801817392291840,2016-02-17 03:45:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/699801817392291840/photo/1,11,10,Cooper,pupper,1088.0,3345.0,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2.0,Golden Retriever,0.808978,True,Irish Setter,0.0424281,True,Labrador Retriever,0.0235364,True,https://t.co/qI8yvqKG02
1359,699788877217865730,2016-02-17 02:54:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/699788877217865730/photo/1,12,10,Nala,,557.0,2458.0,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1.0,Border Terrier,0.35506,True,Toy Poodle,0.169736,True,Norwegian Elkhound,0.0998837,True,https://t.co/5bjrIRqByp
1360,699779630832685056,2016-02-17 02:17:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/699779630832685056/photo/1,10,10,,,1397.0,3039.0,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1.0,Malinois,0.706038,True,German Shepherd,0.165655,True,Great Dane,0.0590475,True,https://t.co/B28ebc5LzQ
1361,699775878809702401,2016-02-17 02:02:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/699775878809702401/photo/1,11,10,Fillup,,690.0,2150.0,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1.0,Dandie Dinmont,0.271683,True,Old English Sheepdog,0.164931,True,Otterhound,0.105918,True,https://t.co/TEHu55ZQKD
